customer_id,Predicted_Label
7613-LLQFO,1
4568-TTZRT,0
9513-DXHDA,0
2640-PMGFL,0
3801-HMYNL,1
0516-QREYC,0
9685-WKZGT,1
6022-UGGSO,1
8084-OIVBS,0
8896-BQTTI,0
3865-QBWSJ,0
3352-RICWQ,0
2160-GPFXD,0
2065-MMKGR,0
5857-TYBCJ,1
1498-NHTLT,0
4484-CGXFK,0
1402-PTHGN,0
4176-RELJR,0
6214-EDAKZ,0
5199-FPUSP,0
6377-KSLXC,0
1796-JANOW,0
0238-WHBIQ,0
8735-NBLWT,0
6651-RLGGM,0
6127-ISGTU,1
1614-JBEBI,0
8740-XLHDR,0
1208-DNHLN,0
1761-AEZZR,1
3923-CSIHK,1
5696-EXCYS,0
5795-KTGUD,0
7120-RFMVS,1
7924-GJZFI,1
4702-HDRKD,0
8512-WIWYV,0
5897-ZYEKH,0
5456-ITGIC,0
7317-GGVPB,0
1406-PUQVY,0
1322-AGOQM,0
3677-IYRBF,1
5692-FPTAH,1
9114-AAFQH,0
8715-KKTFG,0
1550-LOAHA,0
1728-BQDMA,1
0268-QKIWO,0
0876-WDUUZ,0
5117-ZSMHQ,0
5151-HQRDG,0
0960-HUWBM,0
6465-GSRCL,0
0617-FHSGK,0
0263-FJTQO,0
7319-ZNRTR,0
2858-MOFSQ,0
7503-EPSZW,0
7089-XXAYG,0
8118-LSUEL,1
8070-AAWZP,0
1666-JXLKU,1
7855-DIWPO,1
5133-POWUA,1
5652-MSDEY,1
7005-CCBKV,1
1810-BOHSY,0
1784-BXEFA,0
7351-MHQVU,0
9224-VTYID,0
9500-IWPXQ,0
5762-TJXGK,0
4504-YOULA,0
5569-IDSEY,0
4250-FDVOU,0
7284-ZZLOH,0
5277-ZLOOR,1
2141-RRYGO,0
1777-JYQPJ,0
6376-GAHQE,1
3401-URHDA,0
1599-EAHXY,0
8631-XVRZL,0
5052-PNLOS,1
3853-LYGAM,0
6979-ZNSFF,1
5751-USDBL,0
5680-LQOGP,0
2386-LAHRK,1
8189-DUKMV,0
6032-IGALN,1
9931-DCEZH,0
1898-JSNDC,0
0315-LVCRK,0
3911-RSNHI,0
2410-CIYFZ,0
4248-HCETZ,1
5505-OVWQW,0
7271-AJDTL,0
1867-TJHTS,0
0516-WJVXC,0
9174-FKWZE,0
6860-YRJZP,1
4429-WYGFR,0
2817-LVCPP,0
5038-ETMLM,0
5056-FIMPT,0
4521-WFJAI,0
6569-KTMDU,1
8809-RIHDD,0
8809-XKHMD,0
0396-YCHWO,1
0867-LDTTC,0
4822-NGOCH,1
9391-DXGGG,0
9844-FELAJ,0
2122-SZZZD,0
5307-DZCVC,0
3148-AOIQT,0
8679-JOEVF,0
8395-ETZKQ,0
6692-YQHXC,1
3889-VWBID,0
5222-JCXZT,0
9754-CLVZW,0
1432-FPAXX,0
2739-CCZMB,0
7080-TNUWP,0
0496-AHOOK,0
8336-TAVKX,0
2468-SJFLM,0
3181-VTHOE,0
7168-HDQHG,0
4803-AXVYP,1
3884-HCSWG,0
4567-AKPIA,0
5077-DXTCG,1
1142-WACZW,0
7901-HXJVA,1
5649-ANRML,1
4892-VLANZ,1
5924-IFQTT,0
7968-QUXNS,0
2919-HBCJO,1
4236-XPXAV,1
8903-WMRNW,1
2452-SNHFZ,0
3629-WEAAM,0
6029-CSMJE,0
7993-NQLJE,0
9909-DFRJA,0
9099-FTUHS,0
0581-BXBUB,1
4962-CHQPW,0
9467-ROOLM,0
3030-YZADT,0
7410-KTVFV,0
5150-ITWWB,1
2253-KPMNB,0
1345-ZUKID,0
6429-SHBCB,0
9281-OFDMF,0
2603-HVKCG,1
1834-WULEG,0
9097-ZUBYC,0
5148-ORICT,0
4893-GYUJU,0
4578-PHJYZ,0
7272-QDCKA,0
8908-SLFCJ,0
8393-DLHGA,1
9766-HGEDE,0
6968-MHOMU,0
7395-IGJOS,1
5044-XDPYX,0
1814-WFGVS,0
2834-SPCJV,1
3721-WKIIL,0
6734-CKRSM,0
1265-ZFOSD,0
6568-POCUI,0
7890-VYYWG,1
5197-LQXXH,0
9907-SWKKF,1
3457-PQBYH,0
7682-AZNDK,0
0587-DMGBH,1
5384-ZTTWP,1
3745-HRPHI,0
7636-OWBPG,0
1231-YNDEK,0
1407-DIGZV,0
6397-JNZZG,0
0570-BFQHT,1
4393-OBCRR,0
3523-QRQLL,0
8564-LDKFL,0
3696-DFHHB,0
0895-DQHEW,1
4717-GHADL,0
5501-TVMGM,1
5879-HMFFH,0
6772-WFQRD,0
3810-DVDQQ,0
6972-SNKKW,0
3694-GLTJM,0
8550-XSXUQ,0
8149-RSOUN,1
9055-MOJJJ,0
4359-INNWN,0
0585-EGDDA,0
4032-RMHCI,0
0549-CYCQN,0
3481-JHUZH,0
7250-EQKIY,1
3594-IVHJZ,0
6869-FGJJC,0
3896-ZVNET,0
8205-VSLRB,0
5960-MVTUK,0
6817-WTYHE,1
3082-VQXNH,0
4013-UBXWQ,0
4931-TRZWN,0
0750-EKNGL,0
7669-LCRSD,0
3567-PQTSO,0
5519-NPHVG,1
8043-PNYSD,0
9938-EKRGF,0
2703-AMTUL,0
0928-JMXNP,1
8173-RXAYP,0
4825-XJGDM,0
5402-HTOTQ,0
6734-JDTTV,0
7850-THJMU,0
3890-RTCMS,0
8849-GYOKR,0
3148-BLQJT,0
3717-FDJFU,0
3665-JATSN,0
7966-YOTQW,1
0461-CVKMU,0
8806-EAGWC,1
8853-TZDGH,0
7779-LGOVN,1
4324-BZCKL,0
6924-TDGMT,0
9710-ZUSHQ,0
1536-YHDOE,0
8123-QBNAZ,1
3629-ZNKXA,1
4827-LTQRJ,0
7711-YIJWC,0
5482-VXSXJ,0
7365-BVCJH,1
9620-ENEJV,1
4183-WCSEP,0
2378-YIZKA,0
5498-TXHLF,0
0689-DSXGL,0
6818-DJXAA,1
9722-UJOJR,1
0464-WJTKO,0
8902-ZEOVF,0
6778-EICRF,0
2662-NNTDK,0
4132-KALRO,1
3902-FOIGH,1
6772-KSATR,1
7112-OPOTK,0
2874-YXVVA,1
1245-HARPS,0
4210-QFJMF,1
4323-ELYYB,0
4293-ETKAP,0
6064-PUPMC,0
6504-VBLFL,0
6322-PJJDJ,0
0330-BGYZE,0
1085-LDWAM,0
7586-ZATGZ,1
7197-VOJMM,0
3318-OSATS,1
5828-AVIPD,0
1843-TLSGD,0
9626-VFRGG,0
7075-BNDVQ,0
9143-CANJF,0
7284-BUYEC,1
2041-JIJCI,0
1086-LXKFY,1
4900-MSOMT,0
2229-VWQJH,0
9194-GFVOI,0
1336-EZFZY,0
4282-MSACW,0
1403-LKLIK,0
2636-ALXXZ,1
7774-OJSXI,0
7786-WBJYI,0
0136-IFMYD,0
5144-TVGLP,0
9643-AVVWI,1
0253-ZTEOB,0
2706-QZIHY,0
6061-PQHMK,0
9885-CSMWE,1
6137-MFAJN,0
9122-UMROB,0
4232-JGKIY,0
2402-TAIRZ,0
9659-ZTWSM,0
9139-TWBAS,0
6685-GBWJZ,0
5016-ETTFF,0
3866-MDTUB,0
2195-VVRJF,0
3913-RDSJZ,0
8058-JMEQO,1
4203-QGNZA,0
5043-TRZWM,1
0697-ZMSWS,1
7657-DYEPJ,0
9494-BDNNC,0
1640-PLFMP,1
5366-OBVMR,0
8276-MQBYC,1
7593-XFKDI,1
4573-JKNAE,0
0337-CNPZE,1
9817-APLHW,0
8380-MQINP,0
0840-DFEZH,0
1513-XNPPH,0
8690-ZVLCL,0
6015-VVHHE,1
1125-SNVCK,0
0384-LPITE,0
4616-EWBNJ,0
6347-DCUIK,1
1335-HQMKX,0
2545-EBUPK,1
6923-AQONU,0
2172-EJXVF,0
0897-FEGMU,1
7663-RGWBC,1
1120-BMWUB,0
9124-LHCJQ,1
4536-PLEQY,1
7029-IJEJK,0
8871-JLMHM,0
2235-ZGKPT,0
3891-PUQOD,1
5447-VYTKW,0
3623-FQBOX,0
0689-NKYLF,1
8659-HDIYE,0
3658-KIBGF,1
3474-BAFSJ,0
5519-YLDGW,1
3865-ZFZIB,0
1855-AGAWH,1
7109-CQYUZ,0
1370-GGAWX,0
4680-KUTAJ,0
5307-UVGNB,0
4946-EDSEW,0
2883-ILGWO,0
2516-VQRRV,1
7580-UGXNC,0
3642-BYHDO,0
9629-NHXFW,0
2696-RZVZW,0
5766-FTRTS,0
0396-HUJBP,0
5178-LMXOP,1
8879-ZKJOF,0
6285-FTQBF,0
8185-UPYBR,1
4585-HETAI,1
7526-BEZQB,1
1474-JUWSM,0
3530-CRZSB,0
8498-XXGWA,0
9617-INGJY,1
0621-TSSMU,0
7234-KMNRQ,0
7636-PEPNS,0
4683-WYDOU,0
9052-DHNKM,0
6794-HKIAJ,0
5578-NKCXI,0
1642-HMARX,0
3096-WPXBT,0
8434-PNQZX,0
5950-AAAGJ,1
4299-OPXEJ,0
4951-UKAAQ,1
9618-LFJRU,0
6693-DJWTY,0
0744-GKNGE,0
6447-EGDIV,0
1167-OYZJF,0
2108-YKQTY,0
4806-DXQCE,0
4918-QLLIW,1
7056-IMHCC,1
4854-SSLTN,0
5294-DMSFH,1
4837-PZTIC,0
1625-JAIIY,0
0603-OLQDC,0
3272-VUHPV,0
4176-FXYBO,1
1063-DHQJF,0
8663-UPDGF,0
6719-FGEDO,0
1837-YQUCE,0
2947-DOMLJ,0
4112-LUEIZ,1
0369-ZGOVK,0
4510-HIMLV,1
9919-KNPOO,1
8749-JMNKX,0
7872-BAAZR,0
9391-LMANN,0
2430-USGXP,1
8174-TBVCF,0
1698-XFZCI,1
1877-HKBQX,0
4450-DLLMH,1
0428-AXXLJ,0
2746-DIJLO,0
5955-ERIHD,1
0917-EZOLA,0
3508-VLHCZ,0
4086-ATNFV,0
0468-YRPXN,0
5996-NRVXR,0
3739-YBWAB,0
7047-FWEYA,0
2000-MPKCA,1
9762-YAQAA,0
5949-EBSQK,0
5473-KHBPS,0
0100-DUVFC,0
5397-TUPSH,0
8950-MTZNV,1
0326-VDYXE,0
6773-LQTVT,0
7274-RTAPZ,1
0436-TWFFZ,0
8566-YPRGL,0
0311-UNPFF,1
6609-MXJHJ,0
2669-OIDSD,0
8400-WZICQ,0
3834-XUIFC,1
9576-SYUHJ,1
0410-IPFTY,1
2831-EBWRN,1
9430-NKQLY,0
8414-MYSHR,1
0247-SLUJI,1
9402-ORRAH,1
6483-OATDN,0
1293-HHSHJ,0
4840-ORQXB,1
7599-FKVXZ,1
3982-DQLUS,0
8610-ZIKJJ,0
3756-VNWDH,0
7801-KICAO,1
7673-LPRNY,0
8229-TNIQA,1
6060-QBMGV,0
7339-POGZN,1
2828-SLQPF,0
4465-VDKIQ,0
2921-XWDJH,0
6221-AVQYL,1
2558-BUOZZ,0
9257-AZMTZ,0
0003-MKNFE,0
0975-UYDTX,0
7743-EXURX,1
4682-BLBUC,0
0975-VOOVL,0
5968-VXZLG,1
5569-KGJHX,1
4988-IQIGL,1
5201-FRKKS,0
9799-CAYJJ,1
7730-IUTDZ,0
0426-TIRNE,0
5443-SCMKX,0
8295-KMENE,0
6738-ISCBM,0
9821-BESNZ,1
3678-MNGZX,0
1335-NTIUC,1
2916-BQZLN,0
4558-CGYCZ,0
2368-GAKKQ,0
8710-YGLWG,1
3199-XGZCY,0
3785-KTYSH,0
6814-ZPWFQ,0
4063-EIKNQ,1
6993-YCOBK,0
5206-HPJKM,1
7587-RZNME,1
0748-RDGGM,0
8393-JMVMB,1
5019-GQVCR,1
6036-TTFYU,0
2550-AEVRU,0
0969-RGKCU,0
0378-CJKPV,0
4706-AXVKM,1
5889-JTMUL,1
9026-RNUJS,1
3746-EUBYR,1
2332-EFBJY,0
2880-FPNAE,1
1703-MGIAB,0
4311-QTTAI,0
9474-PHLYD,0
4318-RAJVY,0
2165-VOEGB,0
3612-YUNGG,0
2254-DLXRI,1
5062-CJJKH,0
9028-LIHRP,0
2219-MVUSO,0
1053-MXTTK,0
1530-ZTDOZ,0
1301-LOPVR,0
0853-TWRVK,0
8914-RBTSB,0
6212-ATMLK,1
8200-LGKSR,0
1568-BEKZM,0
0670-ANMUU,0
6897-RWMUB,0
0963-ZBDRN,1
7594-RQHXR,1
6999-CHVCF,0
6134-KWTBV,0
1077-HUUJM,1
6331-EWIEB,1
0895-LNKRC,0
2045-BMBTJ,0
8417-GSODA,0
5171-EPLKN,0
4452-QIIEB,0
5998-VVEJY,0
1624-NALOJ,1
6741-EGCBI,0
7820-ZYGNY,0
4317-VTEOA,0
9677-AVKED,0
1670-SVOWZ,0
2227-JRSJX,0
9847-HNVGP,0
6696-YDAYZ,0
8980-WQFWL,0
1730-ZMAME,1
6506-EYCNH,0
4634-JLRJT,0
9501-UKKNL,0
2560-QTSBS,0
7541-YLXCL,0
4795-WRNVT,0
6080-TCMYC,1
0260-ZDLGK,0
7860-UXCRM,0
6357-JJPQT,1
2292-XQWSV,0
9552-TGUZV,1
5913-INRQV,0
8722-NGNBH,0
6210-KBBPI,1
9643-YBLUR,0
8734-FNWVH,0
9447-YPTBX,0
0133-BMFZO,0
6128-CZOMY,1
9540-JYROE,1
9026-LHEVG,0
2260-USTRB,1
3656-TKRVZ,0
7011-CVEUC,0
6185-TASNN,1
7925-PNRGI,0
8623-TMRBY,0
1552-CZCLL,0
3038-PQIUY,0
1501-SGHBW,1
9313-CDOGY,0
8148-BPLZQ,0
2623-DRYAM,0
9987-LUTYD,0
3208-YPIOE,0
4488-KQFDT,1
2612-RANWT,1
5693-PIPCS,0
0491-KAPQG,1
1925-LFCZZ,0
8039-EQPIM,0
6900-PXRMS,0
8707-RMEZH,0
3346-BRMIS,1
3209-ZPKFI,0
6479-VDGRK,0
9373-WSLOY,0
2933-FILNV,1
3569-JFODW,0
9819-FBNSV,1
9544-PYPSJ,0
1591-XWLGB,0
0396-UKGAI,0
3243-ZHOHY,0
5186-EJEGL,0
7527-QNRUS,0
9986-BONCE,0
2722-JMONI,0
2203-GHNWN,0
3878-AVSOQ,1
3258-SYSWS,0
5296-PSYVW,0
6319-QSUSR,0
4083-EUGRJ,0
7579-OOPEC,0
0512-FLFDW,0
1771-OADNZ,1
0487-CRLZF,0
2107-FBPTK,1
9451-WLYRI,0
8219-VYBVI,0
1991-VOPLL,0
9738-QLWTP,0
1016-DJTSV,1
9419-IPPBE,0
0174-QRVVY,0
5699-BNCAS,0
2900-PHPLN,0
0612-RTZZA,1
8106-GWQOK,0
8751-EDEKA,0
6878-GGDWG,0
4039-PIMHX,0
8450-LUGUK,0
3604-WLABM,0
0795-GMVQO,0
2259-OUUSZ,0
1142-IHLOO,0
6410-LEFEN,1
4633-MKHYU,1
6257-RJOHI,0
1545-JFUML,0
3194-ORPIK,0
7826-VVKWT,0
1353-GHZOS,0
2587-EKXTS,1
5442-BXVND,0
8816-VXNZD,1
9378-FXTIZ,0
1723-HKXJQ,1
7825-GKXMW,1
9753-OYLBX,0
2364-UFROM,0
6656-JWRQX,0
6473-ULUHT,0
1240-KNSEZ,0
0836-SEYLU,0
4433-JCGCG,1
3716-BDVDB,1
7688-AWMDX,0
2842-BCQGE,0
7244-QWYHG,0
5899-MQZZL,1
6849-OYAMU,0
5312-UXESG,1
9488-HGMJH,1
6038-GCYEC,0
2150-WLKUW,0
7159-FVYPK,0
7032-LMBHI,0
1150-WFARN,0
6088-BXMRG,0
3144-AUDBS,0
4821-SJHJV,1
7346-MEDWM,0
1137-DGOWI,0
5616-PRTNT,0
3812-LRZIR,0
4818-QIUFN,0
9483-GCPWE,0
4227-OJHAL,0
9220-CXRSC,0
4993-JCRGJ,0
9537-JALFH,0
6698-OXETB,0
2103-ZRXFN,1
3724-BSCVH,0
4877-TSOFF,0
9209-NWPGU,0
6961-VCPMC,1
7306-YDSOI,0
5288-AHOUP,1
6688-UZPWD,1
0655-YDGFJ,0
8468-EHYJA,0
6823-SIDFQ,0
1097-FSPVW,0
2839-RFSQE,0
8328-SKJNO,0
7010-ZMVBF,0
5201-CBWYG,0
0968-GSIKN,1
1965-DDBWU,0
9057-SIHCH,1
6352-GIGGQ,0
3635-QQRQD,0
6771-XWBDM,1
2897-DOVND,1
3082-YVEKW,0
0191-EQUUH,0
7134-HBPBS,0
3489-HHPFY,1
2926-JEJJC,0
8601-QACRS,1
4950-BDEUX,0
5789-LDFXO,0
0508-OOLTO,1
2984-TBYKU,0
9822-WMWVG,0
2391-SOORI,0
9040-KZVWO,0
2645-QTLMB,1
4806-HIPDW,1
1548-ARAGG,0
6339-RZCBJ,0
4424-TKOPW,1
4415-WNGVR,0
2522-AHJXR,0
0412-UCCNP,0
1816-FLZDK,0
7096-UCLNH,0
8443-ZRDBZ,1
9136-ALYBR,1
4615-PIVVU,0
8885-QSQBX,0
7479-NITWS,1
8617-ENBDS,1
9385-NXKDA,0
0430-IHCDJ,0
2959-MJHIC,1
6674-KVJHG,0
1814-DKOLC,0
4201-JMNGR,0
9351-HXDMR,0
3537-HPKQT,0
2129-ALKBS,0
5821-MMEIL,0
5960-WPXQM,1
0684-AOSIH,1
8260-NGFNY,1
1309-XGFSN,0
1866-RZZQS,1
6968-URWQU,0
4742-TXUEX,0
9631-XEYKE,1
8631-NBHFZ,0
1335-MXCSE,0
8873-TMKGR,0
8800-JOOCF,1
1469-LBJQJ,1
4958-XCBDQ,1
8337-UPOAQ,1
0064-YIJGF,1
2386-OWURY,1
1725-IQNIY,0
0310-VQXAM,0
6598-RFFVI,0
3453-RTHJQ,1
6712-OAWRH,1
6278-FEPBZ,0
4280-DLSHD,0
1508-DFXCU,1
8614-VGMMV,0
7868-BGSZA,0
2800-QQUSO,1
2930-UOTMB,0
7973-DZRKH,0
5914-DVBWJ,0
7698-YFGEZ,0
2533-QVMSK,0
9773-PEQBZ,1
8644-XLFBW,1
0650-BWOZN,1
8625-AZYZY,1
7785-RDVIG,1
9602-WCXPI,0
2903-YYTBW,1
3620-MWJNE,0
8573-JGCZW,0
6837-HAEVO,0
6701-YVNQG,0
9306-CPCBC,1
4304-XUMGI,0
9504-YAZWB,0
8819-ZBYNA,0
6174-NRBTZ,0
9481-IEBZY,0
1833-VGRUM,1
6137-NICCO,1
9065-ZCPQX,0
6402-EJMWF,1
3620-EHIMZ,0
6870-ECSHE,0
8747-UDCOI,0
8374-XGEJJ,1
2656-TABEH,1
6946-LMSQS,0
4626-OZDTJ,0
9169-BSVIN,0
2325-ZUSFD,0
8194-PEEBY,0
6872-HXFNF,0
3932-CMDTD,0
7714-YXSMB,1
8387-UGUSU,1
1080-BWSYE,0
4039-HEUNW,1
1194-HVAIF,0
0812-WUPTB,1
3594-UVONA,0
0004-TLHLJ,1
1767-TGTKO,1
8439-LTUGF,0
8805-JNRAZ,0
5089-IFSDP,0
6418-HNFED,0
0206-OYVOC,0
7291-CDTMJ,0
7128-GGCNO,0
0237-YFUTL,0
7691-KGKGP,0
6710-HSJRD,0
3675-EQOZA,0
0840-DCNZE,0
1732-FEKLD,0
9862-KJTYK,0
0479-HMSWA,0
5854-KSRBJ,0
0365-BZUWY,1
4817-VYYWS,1
5701-SVCWR,1
3129-AAQOU,0
4922-CVPDX,0
1396-QWFBJ,1
1357-BIJKI,1
1099-BTKWT,0
5299-SJCZT,1
2018-PZKMU,1
7340-KEFQE,0
4570-QHXHL,1
2403-BCASL,0
7392-YYPYJ,1
2898-LSJGD,0
2223-GDSHL,0
7359-PTSXY,1
9470-RTWDV,0
2176-OSJUV,0
9348-YVOMK,1
8104-OSKWT,0
4521-YEEHE,0
4090-KPJIP,1
3786-WOVKF,0
4503-BDXBD,0
6086-ESGRL,1
2592-HODOV,0
3886-CERTZ,0
7995-ZHHNZ,0
3824-RHKVR,0
5816-SCGFC,0
5989-AXPUC,0
4979-HPRFL,0
8590-OHDIW,0
8015-IHCGW,0
2332-TODQS,0
9278-VZKCD,0
8008-OTEZX,0
2773-OVBPK,0
5999-LCXAO,1
5206-XZZQI,0
4803-LBYPN,0
5759-RCVCB,1
6372-RFVNS,1
2139-FQHLM,0
8261-GWDBQ,0
1093-YSWCA,0
8938-UMKPI,0
0991-BRRFB,0
3882-IYOIJ,0
8749-TZYEC,0
1755-FZQEC,0
3115-JPJDD,0
5600-KTXFM,1
3871-IKPYH,1
6319-IEJWJ,1
9025-AOMKI,1
6339-TBELP,0
7964-YESJC,0
6173-GOLSU,1
5275-SQEIZ,1
7716-YTYHG,0
9938-ZREHM,0
7950-XWOVN,0
4390-KYULV,0
4647-MUZON,1
9702-AIUJO,0
8849-PRIQJ,0
8851-RAGOV,0
1304-NECVQ,1
5396-IZEPB,0
1729-VLAZJ,0
8285-ABVLB,0
0701-TJSEF,0
5712-VBOXD,0
6629-LADHQ,0
8945-GRKHX,1
1559-DTODC,0
4797-MIWUM,0
6959-UWKHF,1
8720-RQSBJ,1
4537-CIBHB,0
3815-SLMEF,0
5154-VEKBL,0
4324-AHJKS,0
4355-CVPVS,0
4495-LHSSK,0
5655-JSMZM,1
5915-ANOEI,0
9861-PDSZP,0
4505-EXZHB,1
7225-CBZPL,1
6704-UTUKK,0
4587-VVTOX,1
2019-HDCZY,0
4652-NNHNY,1
8788-DOXSU,0
7404-JLKQG,1
7421-ZLUPA,0
8972-HJWNV,1
3274-NSDWE,0
2632-IVXVF,0
3692-JHONH,1
8915-NNTRC,0
5914-GXMDA,0
7463-IFMQU,0
2920-RNCEZ,1
2541-YGPKE,0
8515-OCTJS,0
5382-TEMLV,0
3441-CGZJH,0
9592-ERDKV,0
2860-RANUS,1
5261-QSHQM,1
4778-IZARL,0
0432-CAJZV,1
7008-LZVOZ,0
8868-WOZGU,1
1200-TUZHR,1
9365-CSLBQ,0
1334-FJSVR,1
5884-FBCTL,0
7130-CTCUS,0
6242-FEGFD,0
7625-XCQRH,1
6194-HBGQN,0
7634-WSWDB,1
6986-IXNDM,1
1731-TVIUK,1
2987-BJXIK,0
9769-TSBZE,0
0406-BPDVR,0
0618-XWMSS,0
1395-WSWXR,0
6023-GSSXW,0
6752-APNJL,0
